project,https://useum.org/museum/Museum-of-Fine-Arts-of-Rennes
architects,Guinée et Potin
city,Brittany
material,wood
floorplan,https://images.adsttc.com/media/images/5008/6c83/28ba/0d50/da00/06b1/slideshow/stringio.jpg?1360752757
interior,https://images.adsttc.com/media/images/5008/6c54/28ba/0d50/da00/06a6/slideshow/stringio.jpg?1360752717
facade,https://images.adsttc.com/media/images/5008/6c5f/28ba/0d50/da00/06a9/slideshow/stringio.jpg?1361399235
facade2,https://images.adsttc.com/media/images/5008/6c6b/28ba/0d50/da00/06ac/slideshow/stringio.jpg?1360752737
,
,
,
,
,
,
, 
